05:29.1,svchost.exe,2552,SetEndOfFileInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{c919a895-6cc4-41e6-8541-9d491b8bc291}.tmp,SUCCESS,"EndOfFile: 1,108"
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de772764-fbe6-435d-8457-d481c91b41b0}.tmp,INVALID PARAMETER,
05:29.1,svchost.exe,2552,QueryAttributeInformationVolume,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{108a6d7b-b7aa-4897-bc85-fe51e7a4ac9a}.tmp,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c02e00, MaximumComponentNameLength: 255, FileSystemName: NTFS"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de772764-fbe6-435d-8457-d481c91b41b0}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{108a6d7b-b7aa-4897-bc85-fe51e7a4ac9a}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 28/07/2025 8:05:29 AM, ChangeTime: 28/07/2025 8:05:29 AM, FileAttributes: HSANCI"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{e6e5b17d-165d-4b04-beb9-3685eea52ed6}.tmp,SUCCESS,"Desired Access: Generic Read/Write, Delete, Write DAC, Disposition: OverwriteIf, Options: Sequential Access, Non-Directory File, Attributes: A, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{a7933b68-db63-47a3-8079-b21ac66c04a2}.tmp,SUCCESS,"Desired Access: Generic Read, Disposition: Create, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,SetEndOfFileInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{108a6d7b-b7aa-4897-bc85-fe51e7a4ac9a}.tmp,SUCCESS,EndOfFile: 806
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{eac7e7a5-9c70-460e-b473-17cb5c00a6ef}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 26/07/2025 7:49:42 AM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: n/a"
05:29.1,MsMpEng.exe,6568,CreateFileMapping,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{829f10ee-e382-4208-93fc-b1aeaf8824cf}.tmp,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
05:29.1,MsMpEng.exe,6568,QueryStandardInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{829f10ee-e382-4208-93fc-b1aeaf8824cf}.tmp,SUCCESS,"AllocationSize: 4,096, EndOfFile: 1,116, NumberOfLinks: 1, DeletePending: False, Directory: False"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs,SUCCESS,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell,SUCCESS,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\File Explorer.lnk,SUCCESS,
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{7c56a1ea-086f-460d-9012-759c0d6d2345}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 1/04/2024 5:22:33 PM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: n/a"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs,SUCCESS,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell.lnk,SUCCESS,
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{829f10ee-e382-4208-93fc-b1aeaf8824cf}.tmp,SUCCESS,"Desired Access: Read Attributes, Delete, Synchronize, Disposition: Open, Options: Write Through, Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,QueryAttributeTagFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{829f10ee-e382-4208-93fc-b1aeaf8824cf}.tmp,SUCCESS,"Attributes: ANCI, ReparseTag: 0x0"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{829f10ee-e382-4208-93fc-b1aeaf8824cf}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 1/04/2024 5:22:33 PM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,QueryAttributeInformationVolume,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{e6e5b17d-165d-4b04-beb9-3685eea52ed6}.tmp,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c02e00, MaximumComponentNameLength: 255, FileSystemName: NTFS"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{e6e5b17d-165d-4b04-beb9-3685eea52ed6}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 28/07/2025 8:05:29 AM, ChangeTime: 28/07/2025 8:05:29 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de123783-11af-45e8-8ee2-ea7cbcb86051}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 1/04/2024 5:22:39 PM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: n/a"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{853a0811-b9ca-45f5-a44a-4677201bfec2}.tmp,SUCCESS,"Desired Access: Generic Read/Write, Delete, Write DAC, Disposition: OverwriteIf, Options: Sequential Access, Non-Directory File, Attributes: A, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{d9c9f301-c784-400d-ac26-c8963118f8cc}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 1/04/2024 5:22:33 PM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: n/a"
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{43593fed-03b6-45c5-a4f8-336ddc798ddc}.tmp,INVALID PARAMETER,
05:29.1,svchost.exe,2552,SetEndOfFileInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{e6e5b17d-165d-4b04-beb9-3685eea52ed6}.tmp,SUCCESS,"EndOfFile: 1,142"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{43593fed-03b6-45c5-a4f8-336ddc798ddc}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{eac7e7a5-9c70-460e-b473-17cb5c00a6ef}.tmp,INVALID PARAMETER,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{a7933b68-db63-47a3-8079-b21ac66c04a2}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{eac7e7a5-9c70-460e-b473-17cb5c00a6ef}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{24427d1a-2477-451b-9983-b6435775b905}.tmp,SUCCESS,"Desired Access: Generic Read/Write, Delete, Write DAC, Disposition: OverwriteIf, Options: Sequential Access, Non-Directory File, Attributes: HSA, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Administrative Tools.lnk,SUCCESS,
05:29.1,MsMpEng.exe,6568,CreateFileMapping,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de772764-fbe6-435d-8457-d481c91b41b0}.tmp,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
05:29.1,MsMpEng.exe,6568,QueryStandardInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de772764-fbe6-435d-8457-d481c91b41b0}.tmp,SUCCESS,"AllocationSize: 416, EndOfFile: 409, NumberOfLinks: 1, DeletePending: False, Directory: False"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\{faf5a664-df88-4fd3-8ea3-599134a258ad}.tmp,NAME NOT FOUND,"Desired Access: Write Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,QueryAttributeInformationVolume,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{853a0811-b9ca-45f5-a44a-4677201bfec2}.tmp,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c02e00, MaximumComponentNameLength: 255, FileSystemName: NTFS"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{853a0811-b9ca-45f5-a44a-4677201bfec2}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 28/07/2025 8:05:29 AM, ChangeTime: 28/07/2025 8:05:29 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{c919a895-6cc4-41e6-8541-9d491b8bc291}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 1/04/2024 5:22:39 PM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: n/a"
05:29.1,svchost.exe,2552,SetEndOfFileInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{853a0811-b9ca-45f5-a44a-4677201bfec2}.tmp,SUCCESS,"EndOfFile: 1,106"
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de123783-11af-45e8-8ee2-ea7cbcb86051}.tmp,INVALID PARAMETER,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de123783-11af-45e8-8ee2-ea7cbcb86051}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{7c56a1ea-086f-460d-9012-759c0d6d2345}.tmp,INVALID PARAMETER,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{7c56a1ea-086f-460d-9012-759c0d6d2345}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{108a6d7b-b7aa-4897-bc85-fe51e7a4ac9a}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 26/07/2025 7:49:47 AM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: n/a"
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{d9c9f301-c784-400d-ac26-c8963118f8cc}.tmp,INVALID PARAMETER,
05:29.1,MsMpEng.exe,6568,CreateFileMapping,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{43593fed-03b6-45c5-a4f8-336ddc798ddc}.tmp,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{d9c9f301-c784-400d-ac26-c8963118f8cc}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de772764-fbe6-435d-8457-d481c91b41b0}.tmp,SUCCESS,"Desired Access: Read Attributes, Delete, Synchronize, Disposition: Open, Options: Write Through, Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,QueryAttributeInformationVolume,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{24427d1a-2477-451b-9983-b6435775b905}.tmp,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c02e00, MaximumComponentNameLength: 255, FileSystemName: NTFS"
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{c919a895-6cc4-41e6-8541-9d491b8bc291}.tmp,INVALID PARAMETER,
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{24427d1a-2477-451b-9983-b6435775b905}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 28/07/2025 8:05:29 AM, ChangeTime: 28/07/2025 8:05:29 AM, FileAttributes: HSANCI"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\{c4ceb18f-4c5f-416d-ab19-308fd1a923c3}.tmp,NAME NOT FOUND,"Desired Access: Write Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{43593fed-03b6-45c5-a4f8-336ddc798ddc}.tmp,SUCCESS,"Desired Access: Read Attributes, Delete, Synchronize, Disposition: Open, Options: Write Through, Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\{e62f15a4-954d-4aa6-ab0e-3c5df716366b}.tmp,NAME NOT FOUND,"Desired Access: Write Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,QueryAttributeTagFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de772764-fbe6-435d-8457-d481c91b41b0}.tmp,SUCCESS,"Attributes: ANCI, ReparseTag: 0x0"
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{108a6d7b-b7aa-4897-bc85-fe51e7a4ac9a}.tmp,INVALID PARAMETER,
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de772764-fbe6-435d-8457-d481c91b41b0}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 1/04/2024 5:22:32 PM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,SetEndOfFileInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{24427d1a-2477-451b-9983-b6435775b905}.tmp,SUCCESS,EndOfFile: 440
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{108a6d7b-b7aa-4897-bc85-fe51e7a4ac9a}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\{659c0131-7cad-4b07-adab-c26b84f00cd8}.tmp,SUCCESS,"Desired Access: Generic Read, Disposition: Create, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de123783-11af-45e8-8ee2-ea7cbcb86051}.tmp,SUCCESS,"Desired Access: Read Attributes, Delete, Synchronize, Disposition: Open, Options: Write Through, Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools,SUCCESS,"Desired Access: Write Data/Add File, Synchronize, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,MsMpEng.exe,6568,QueryStandardInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{43593fed-03b6-45c5-a4f8-336ddc798ddc}.tmp,SUCCESS,"AllocationSize: 4,096, EndOfFile: 566, NumberOfLinks: 1, DeletePending: False, Directory: False"
05:29.1,svchost.exe,2552,QueryAttributeTagFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de123783-11af-45e8-8ee2-ea7cbcb86051}.tmp,SUCCESS,"Attributes: ANCI, ReparseTag: 0x0"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de123783-11af-45e8-8ee2-ea7cbcb86051}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 1/04/2024 5:22:39 PM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,SetRenameInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de772764-fbe6-435d-8457-d481c91b41b0}.tmp,SUCCESS,"ReplaceIfExists: True, FileName: C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Run.lnk"
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{e6e5b17d-165d-4b04-beb9-3685eea52ed6}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 1/04/2024 5:22:07 PM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: n/a"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{c919a895-6cc4-41e6-8541-9d491b8bc291}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,QueryAttributeTagFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{43593fed-03b6-45c5-a4f8-336ddc798ddc}.tmp,SUCCESS,"Attributes: HSANCI, ReparseTag: 0x0"
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{853a0811-b9ca-45f5-a44a-4677201bfec2}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 1/04/2024 5:22:39 PM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: n/a"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{bc64bf3b-8f29-4351-aa5e-8ff77d1f57ee}.tmp,SUCCESS,"Desired Access: Generic Read, Disposition: Create, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{a7933b68-db63-47a3-8079-b21ac66c04a2}.tmp,SUCCESS,"Desired Access: Generic Read/Write, Delete, Write DAC, Disposition: OverwriteIf, Options: Sequential Access, Non-Directory File, Attributes: A, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{eac7e7a5-9c70-460e-b473-17cb5c00a6ef}.tmp,SUCCESS,"Desired Access: Read Attributes, Delete, Synchronize, Disposition: Open, Options: Write Through, Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\{659c0131-7cad-4b07-adab-c26b84f00cd8}.tmp,SUCCESS,
05:29.1,MsMpEng.exe,6568,CreateFileMapping,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de123783-11af-45e8-8ee2-ea7cbcb86051}.tmp,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{43593fed-03b6-45c5-a4f8-336ddc798ddc}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 26/07/2025 7:49:47 AM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: HSANCI"
05:29.1,MsMpEng.exe,6568,QueryStandardInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\{de123783-11af-45e8-8ee2-ea7cbcb86051}.tmp,SUCCESS,"AllocationSize: 408, EndOfFile: 405, NumberOfLinks: 1, DeletePending: False, Directory: False"
05:29.1,svchost.exe,2552,QueryAttributeTagFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{eac7e7a5-9c70-460e-b473-17cb5c00a6ef}.tmp,SUCCESS,"Attributes: ANCI, ReparseTag: 0x0"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo\{eac7e7a5-9c70-460e-b473-17cb5c00a6ef}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 26/07/2025 7:49:42 AM, ChangeTime: 26/07/2025 7:06:00 AM, FileAttributes: ANCI"
05:29.1,MsMpEng.exe,6568,CreateFileMapping,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{108a6d7b-b7aa-4897-bc85-fe51e7a4ac9a}.tmp,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
05:29.1,MsMpEng.exe,6568,QueryStandardInformationFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\{108a6d7b-b7aa-4897-bc85-fe51e7a4ac9a}.tmp,SUCCESS,"AllocationSize: 4,096, EndOfFile: 806, NumberOfLinks: 1, DeletePending: False, Directory: False"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Roaming\Microsoft\Windows\SendTo,SUCCESS,"Desired Access: Write Data/Add File, Synchronize, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
